,Currently Insured,Number of Vehicles,Number of Drivers,Marital Status,Mi,P,bi0
0,Y,1,1,S,0.029,0.4252145202638138,-0.3014030973253919
1,Y,1,1,M,0.0274,0.6311352601787924,0.5370901799233888
2,Y,1,2,S,0.0282,0.38933647827596746,-0.45010215408642124
3,Y,1,2,M,0.0295,0.4285061279611293,-0.28794872169068736
4,Y,2,1,S,0.0266,0.8477526745482906,1.717082596263256
5,Y,2,1,M,0.0284,0.8338051494803201,1.6128388430402527
6,Y,2,2,S,0.0304,0.8417946153361504,1.6716419678885617
7,Y,2,2,M,0.0317,0.8344673987040975,1.6176255133773039
8,Y,3,1,S,0.0267,0.8121261153133487,1.4638847309363596
9,Y,3,1,M,0.0294,0.8418342854644246,1.671939874692652
10,Y,3,2,S,0.027,0.8421997061501998,1.6746868962443064
11,Y,3,2,M,0.0276,0.8613929763626545,1.8269080577741788
12,N,1,1,S,0.0271,0.5838321136445291,0.33852471304533993
13,N,1,1,M,0.03,0.6336216650387264,0.5477855318949731
14,N,1,2,S,0.0283,0.37615556436429265,-0.5058982425861168
15,N,1,2,M,0.0275,0.39203041916986864,-0.4387854124822804
16,N,2,1,S,0.0272,0.8459123725669782,1.7028943258210123
17,N,2,1,M,0.0263,0.8649499599463927,1.857026278663438
18,N,2,2,S,0.0316,0.6485480228406019,0.6126629738712712
19,N,2,2,M,0.0296,0.6041869286012264,0.42294157660817056
20,N,3,1,S,0.0286,0.8197547113558794,1.5146865250896586
21,N,3,1,M,0.0265,0.837416381232546,1.6391289689592057
22,N,3,2,S,0.0291,0.8304279923362474,1.5886635607209818
23,N,3,2,M,0.0326,0.8182339021685054,1.5044275559209628
24,unknown,1,1,S,0.028,0.14785077380686448,-1.7515581795926787
25,unknown,1,1,M,0.0294,0.1564827441810125,-1.684634616102413
26,unknown,1,2,S,0.0303,0.15408217569930496,-1.7029361519597126
27,unknown,1,2,M,0.0294,0.1479138166834103,-1.7510578913975767
28,unknown,2,1,S,0.0284,0.1580673585164728,-1.672678750901162
29,unknown,2,1,M,0.0268,0.1858219443972467,-1.4773901565754355
30,unknown,2,2,S,0.0288,0.18040566856689225,-1.5136014707345775
31,unknown,2,2,M,0.0306,0.14688876675504425,-1.7592143297832825
32,unknown,3,1,S,0.0256,0.4407094702981328,-0.23828320843749923
33,unknown,3,1,M,0.0287,0.38805850425583327,-0.455480570332542
34,unknown,3,2,S,0.0,0.5,0.0
35,unknown,3,2,M,0.0277,0.41511823836346984,-0.3428463185725925
